ticker,dir,action,price,effect
KXNCAAMBGAME-26FEB10HOUUTAH-UTAH,no,open,0.95,0
KXNCAAWBGAME-26FEB10MOHWMU-WMU,no,open,0.95,0
KXNCAAMBGAME-26FEB10WSUGONZ-GONZ,yes,open,0.96,0
KXNCAAMBGAME-26FEB10FRESUSU-USU,yes,open,0.96,0
KXNCAAMBGAME-26FEB10DUKEPITT-PITT,no,open,0.96,0
KXNCAAWBGAME-26FEB10EIUWIU-WIU,yes,open,0.96,0
KXNCAAWBGAME-26FEB10BALLEMU-EMU,no,open,0.95,0
KXNCAAWBGAME-26FEB10MASSNIU-NIU,no,open,0.95,0
KXNCAAWBGAME-26FEB10BUFFBGSU-BGSU,yes,open,0.95,0
KXNCAAWBGAME-26FEB10ARIZCIN-CIN,yes,open,0.95,0
KXNCAAMBGAME-26FEB10GMURICH-RICH,yes,open,0.95,0
KXNCAAWBGAME-26FEB10EIUWIU-WIU,yes,close,1,0.04
KXNCAAMBGAME-26FEB10URIGW-GW,yes,open,0.95,0
KXNCAAWBGAME-26FEB01MERETSU-ETSU,no,open,0.97,0
KXNCAAWBGAME-26FEB01MERETSU-ETSU,no,close,0.76,-0.21
KXNCAAMBGAME-26FEB10PURNEB-NEB,no,open,0.97,0
KXNCAAMBGAME-26FEB10URIGW-GW,yes,close,0.78,-0.17
KXNCAAWBGAME-26FEB10BALLEMU-EMU,no,close,1,0.05
KXNCAAMBGAME-26FEB10MILWIUIN-IUIN,no,open,0.95,0
KXNCAAWBGAME-26FEB10ARIZCIN-CIN,yes,close,1,0.05
KXNCAAMBGAME-26FEB10NDSMU-SMU,yes,open,0.95,0
KXNCAAMBGAME-26FEB10PURNEB-NEB,no,close,0.75,-0.22
KXNCAAMBGAME-26FEB10VANAUB-AUB,no,open,0.95,0
KXNCAAWBGAME-26FEB10MEMUAB-UAB,yes,open,0.96,0
KXNCAAMBGAME-26FEB10URIGW-GW,yes,open,0.95,0
KXNCAAMBGAME-26FEB10MILWIUIN-IUIN,no,close,1,0.05
KXNCAAMBGAME-26FEB10BYUBAY-BAY,no,open,0.95,0
KXNCAAWBGAME-26FEB10MOHWMU-WMU,no,close,0.70,-0.25
KXNCAAMBGAME-26FEB10PURNEB-NEB,no,open,0.96,0
KXNCAAWBGAME-26FEB01MERETSU-ETSU,no,open,0.95,0
KXNCAAWBGAME-26FEB10OHIOTOL-TOL,no,open,0.96,0
KXNCAAWBGAME-26FEB10SJUDEP-DEP,yes,open,0.96,0
KXNCAAMBGAME-26FEB10UNCMIA-MIA,yes,open,0.96,0
KXNCAAWBGAME-26FEB10MEMUAB-UAB,yes,close,1,0.04
KXNCAAWBGAME-26FEB10MOHWMU-WMU,no,open,0.95,0
KXNCAAMBGAME-26FEB10VANAUB-AUB,no,close,0.77,-0.18
KXNCAAWBGAME-26FEB10OHIOTOL-TOL,no,close,0.76,-0.2
KXNCAAWBGAME-26FEB10SJUDEP-DEP,yes,close,1,0.04
KXNCAAWBGAME-26FEB10MOHWMU-WMU,no,close,1,0.05
KXNCAAWBGAME-26FEB10MASSNIU-NIU,no,close,1,0.05
KXNCAAWBGAME-26FEB01MERETSU-ETSU,no,close,1,0.05
KXNCAAMBGAME-26FEB10VANAUB-AUB,no,open,0.98,0
KXNCAAMBGAME-26FEB10FORJOES-JOES,no,open,0.95,0
KXNCAAMBGAME-26FEB10PURNEB-NEB,no,close,0.78,-0.18
KXNCAAWBGAME-26FEB10OHIOTOL-TOL,no,open,0.98,0
KXNCAAWBGAME-26FEB10OHIOTOL-TOL,no,close,0.75,-0.23
KXNCAAMBGAME-26FEB10UVAFSU-FSU,no,open,0.95,0
KXNCAAWBGAME-26FEB10TEMUTSA-UTSA,yes,open,0.95,0
KXNCAAWBGAME-26FEB10OHIOTOL-TOL,no,open,0.98,0
KXNCAAMBGAME-26FEB10URIGW-GW,yes,close,1,0.05
KXNCAAWBGAME-26FEB10BUFFBGSU-BGSU,yes,close,1,0.05
KXNCAAMBGAME-26FEB10UNCMIA-MIA,yes,close,1,0.04
KXNCAAMBGAME-26FEB10NDSMU-SMU,yes,close,1,0.05
KXNCAAMBGAME-26FEB10GMURICH-RICH,yes,close,1,0.05
KXNCAAMBGAME-26FEB10CSUAFA-AFA,no,open,0.95,0
KXNCAAWBGAME-26FEB10ECUTULN-TULN,no,open,0.96,0
KXNCAAMBGAME-26FEB10VANAUB-AUB,no,close,0.45,-0.53
KXNCAAWBGAME-26FEB10FAUWICH-WICH,no,open,0.95,0
KXNCAAWBGAME-26FEB10KUTTU-TTU,yes,open,0.96,0
KXNCAAMBGAME-26FEB10UVAFSU-FSU,no,close,1,0.05
KXNCAAMBGAME-26FEB10FORJOES-JOES,no,close,1,0.05
KXNCAAMBGAME-26FEB10BYUBAY-BAY,no,close,1,0.05
KXNCAAMBGAME-26FEB10PURNEB-NEB,no,open,0.96,0
KXNCAAWBGAME-26FEB10KUTTU-TTU,yes,close,0.6,-0.36
KXNCAAWBGAME-26FEB10OKSTKSU-KSU,yes,open,0.95,0
KXNCAAWBGAME-26FEB10KUTTU-TTU,yes,open,0.98,0
KXNCAAWBGAME-26FEB10FAUWICH-WICH,no,close,1,0.05
KXNCAAWBGAME-26FEB10OHIOTOL-TOL,no,close,1,0.02
KXNCAAWBGAME-26FEB10TEMUTSA-UTSA,yes,close,1,0.05
KXNCAAMBGAME-26FEB10PURNEB-NEB,no,close,1,0.04
KXNCAAMBGAME-26FEB10WISILL-ILL,yes,open,0.95,0
KXNCAAWBGAME-26FEB10KUTTU-TTU,yes,close,1,0.02
KXNCAAWBGAME-26FEB10ECUTULN-TULN,no,close,1,0.04
KXNBAGAME-26FEB10DALPHX-PHX,yes,open,0.95,0
KXNCAAWBGAME-26FEB10OKSTKSU-KSU,yes,close,1,0.05
KXNCAAMBGAME-26FEB10MARQVILL-VILL,yes,open,0.98,0
KXNCAAMBGAME-26FEB10MARQVILL-VILL,yes,close,1,0.02
KXNCAAMBGAME-26FEB10ARKLSU-LSU,no,open,0.95,0
KXNCAAMBGAME-26FEB10WISILL-ILL,yes,close,0.69,-0.26
KXNBAGAME-26FEB10LACHOU-HOU,yes,open,0.95,0
KXNBAGAME-26FEB10INDNYK-NYK,no,open,0.97,0
KXNCAAMBGAME-26FEB10EIUWIU-WIU,yes,open,0.95,0
KXNCAAWBGAME-26FEB10ISUBYU-BYU,yes,open,0.95,0
KXNCAAMBGAME-26FEB10WISILL-ILL,no,open,0.96,0
KXNCAAMBGAME-26FEB10WISILL-ILL,no,close,1,0.04
KXNBAGAME-26FEB10LACHOU-HOU,yes,close,1,0.05
KXNBAGAME-26FEB10INDNYK-NYK,no,close,1,0.03
KXNCAAMBGAME-26FEB10EIUWIU-WIU,yes,close,1,0.05
KXNCAAMBGAME-26FEB10ARKLSU-LSU,no,close,1,0.05
KXNCAAMBGAME-26FEB10HOUUTAH-UTAH,no,close,1,0.05
KXNCAAWBGAME-26FEB10UNTRICE-RICE,yes,open,0.96,0
KXNBAGAME-26FEB10SASLAL-LAL,no,open,0.96,0
KXNCAAMBGAME-26FEB10OKSTASU-ASU,yes,open,0.98,0
KXNCAAWBGAME-26FEB10ISUBYU-BYU,yes,close,1,0.05
KXNCAAMBGAME-26FEB10CSUAFA-AFA,no,close,1,0.05
KXNCAAMBGAME-26FEB10FRESUSU-USU,yes,close,1,0.04
KXNCAAMBGAME-26FEB10DUKEPITT-PITT,no,close,1,0.04
KXNCAAMBGAME-26FEB10SJSUUNLV-UNLV,yes,open,0.95,0
KXNCAAWBGAME-26FEB10UNTRICE-RICE,yes,close,1,0.04
KXNBAGAME-26FEB10DALPHX-PHX,yes,close,1,0.05
KXNCAAMBGAME-26FEB10OKSTASU-ASU,yes,close,1,0.02
KXNCAAMBGAME-26FEB10SJSUUNLV-UNLV,yes,close,0.79,-0.16
